edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
205,16,30,0.06284098327159882,0.004760561510920525,0.03216942399740219,0.0,TN
206,16,32,0.06011364609003067,0.004198078531771898,3.358735739311669e-06,0.0,TN
207,16,34,0.07661491632461548,0.008322497829794884,0.7453392744064331,1.0,TP
208,16,41,0.07371975481510162,0.06021574139595032,0.006707013584673405,0.0,TN
209,16,42,0.07213864475488663,0.01676945388317108,0.0030834530480206013,0.0,TN
210,16,44,0.07509542256593704,0.021095287054777145,2.1993957943777787e-06,0.0,TN
211,16,50,0.06558960676193237,0.013480179011821747,0.9979830980300903,1.0,TP
212,17,12,0.08437539637088776,0.06006738543510437,1.7699097725198953e-06,0.0,TN
213,17,15,0.09164558351039886,0.13611140847206116,8.844389185469481e-07,0.0,TN
214,17,16,0.07506372779607773,0.02432042360305786,1.540437096991809e-06,0.0,TN
215,17,18,0.09726636111736298,0.04145422577857971,2.353984427827527e-06,0.0,TN
216,17,19,0.0931258574128151,0.2891286313533783,2.354228627154953e-06,0.0,TN
217,17,20,0.08341507613658905,0.01079566590487957,3.4550801046862034e-06,0.0,TN
218,17,21,0.08916128426790237,0.08577863872051239,1.0732371720223455e-06,0.0,TN
219,17,24,0.08676154166460037,0.05496170371770859,1.8141681721317582e-06,0.0,TN
220,17,26,0.07951398938894272,0.07640954852104187,0.2507942318916321,0.0,TN
221,17,27,0.09426306188106537,0.02946130558848381,1.6990688891382888e-06,0.0,TN
222,18,17,0.09726636111736298,0.04145422577857971,2.353984427827527e-06,0.0,TN
223,18,19,0.09425640106201172,0.08676175773143768,0.9997698664665222,1.0,TP
224,18,20,0.0837654396891594,0.03518199920654297,0.0010220931144431233,0.0,TN
225,18,22,0.09761761128902435,0.11383792012929916,6.041675987944473e-06,0.0,TN
226,18,23,0.09267771989107132,0.041230347007513046,9.136925655184314e-06,0.0,TN
227,18,25,0.09000043570995331,0.030762454494833946,1.5150783383433009e-06,0.0,TN
228,18,33,0.07943468540906906,0.2240964025259018,2.7722558115783613e-06,0.0,TN
229,18,35,0.10016555339097977,0.016239797696471214,1.663313355493301e-06,0.0,TN
