edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
188,15,19,0.08988384157419205,0.23693330585956573,0.7754974961280823,0.0,FP
189,15,20,0.08753227442502975,0.07283668220043182,0.28303903341293335,0.0,TN
190,15,21,0.08743598312139511,0.0737701803445816,0.26166045665740967,0.0,TN
191,15,22,0.0947907418012619,0.09646782279014587,0.13200615346431732,0.0,TN
192,15,23,0.09625460207462311,0.039415448904037476,0.12517647445201874,0.0,TN
193,15,24,0.09474673867225647,0.051726847887039185,0.13964024186134338,0.0,TN
194,16,11,0.07192526757717133,0.04407660290598869,0.390725314617157,0.0,TN
195,16,12,0.08882583677768707,0.036556340754032135,0.1742558479309082,0.0,TN
196,16,13,0.07431773841381073,0.11138050258159637,0.7291420698165894,0.0,FP
197,16,14,0.06625884771347046,0.09762699156999588,0.8292149305343628,1.0,TP
198,16,15,0.08387567102909088,0.055629663169384,0.34010687470436096,0.0,TN
199,16,17,0.08376071602106094,0.051920145750045776,0.22627180814743042,0.0,TN
200,16,19,0.08391362428665161,0.06986924260854721,0.34616148471832275,0.0,TN
201,16,20,0.07983975112438202,0.12139678001403809,0.4341147541999817,0.0,TN
202,16,21,0.08025684952735901,0.14747674763202667,0.825714111328125,1.0,TP
203,16,22,0.08772628009319305,0.05212614685297012,0.17241401970386505,0.0,TN
204,16,23,0.08815962076187134,0.07923190295696259,0.11434470117092133,0.0,TN
205,16,24,0.08785059303045273,0.02640596032142639,0.12531012296676636,0.0,TN
206,16,39,0.07717724144458771,0.053776588290929794,0.12417207658290863,0.0,TN
207,17,5,0.09511220455169678,0.04348326846957207,0.1429215371608734,0.0,TN
208,17,10,0.07428481429815292,0.18832668662071228,0.12917068600654602,0.0,TN
209,17,13,0.08106528967618942,0.06174345314502716,0.16929063200950623,0.0,TN
210,17,14,0.07296019792556763,0.046062007546424866,0.2207822948694229,0.0,TN
211,17,15,0.09068942070007324,0.07039869576692581,0.2253749668598175,0.0,TN
212,17,16,0.08376071602106094,0.051920145750045776,0.22627180814743042,0.0,TN
213,17,18,0.09537887573242188,0.02006036601960659,0.15950530767440796,0.0,TN
214,17,19,0.0906609445810318,0.025885798037052155,0.12580125033855438,0.0,TN
215,17,20,0.08692654967308044,0.04762452095746994,0.12842664122581482,0.0,TN
216,17,21,0.08680518716573715,0.0965290367603302,0.19026142358779907,0.0,TN
217,17,40,0.09082606434822083,0.024814821779727936,0.13723444938659668,0.0,TN
218,18,10,0.0799255520105362,0.02617022953927517,0.6069222688674927,0.0,TN
219,18,17,0.09537887573242188,0.02006036601960659,0.15950530767440796,0.0,TN
220,18,21,0.09171923995018005,0.03691554069519043,0.10855896770954132,0.0,TN
221,18,27,0.08286289870738983,0.1352868527173996,0.14692628383636475,0.0,TN
222,18,28,0.08362326771020889,0.322136253118515,0.1082691103219986,0.0,TN
223,18,29,0.0907958522439003,0.013802341185510159,0.15555579960346222,0.0,TN
224,18,30,0.09965460747480392,0.003476156620308757,0.11543960124254227,0.0,TN
225,18,40,0.09544116258621216,0.03751639276742935,0.8602701425552368,1.0,TP
226,18,41,0.0922098457813263,0.01808914914727211,0.11887488514184952,0.0,TN
227,18,59,0.08521261811256409,0.005175664089620113,0.09224653989076614,0.0,TN
228,19,13,0.08126121759414673,0.06039728969335556,0.44799911975860596,0.0,TN
229,19,14,0.07319695502519608,0.07497641444206238,0.3187069594860077,0.0,TN
