edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
137,12,3,0.06683715432882309,0.023984476923942566,0.11238762736320496,0.0,TN
138,12,4,0.06686025112867355,0.058667734265327454,0.09199275076389313,0.0,TN
139,12,5,0.06698888540267944,0.020108288154006004,0.12403302639722824,0.0,TN
140,12,6,0.06624767929315567,0.021528318524360657,0.10356803238391876,0.0,TN
141,12,7,0.05995833873748779,0.02573290467262268,0.08288548141717911,0.0,TN
142,12,8,0.07733198255300522,0.016411546617746353,0.11089420318603516,0.0,TN
143,12,9,0.07600325345993042,0.016063544899225235,0.08964270353317261,0.0,TN
144,12,10,0.07742560654878616,0.03209826722741127,0.109928198158741,0.0,TN
145,12,11,0.06652511656284332,0.020144151523709297,0.056126583367586136,0.0,TN
146,12,13,0.05900031700730324,0.4034169614315033,0.6371555328369141,1.0,TP
147,12,14,0.05575523525476456,0.014576057903468609,0.1099688857793808,0.0,TN
148,12,15,0.07673215866088867,0.047357723116874695,0.1922926902770996,0.0,TN
149,12,16,0.06017746031284332,0.01755010150372982,0.12699821591377258,0.0,TN
150,12,17,0.05979381501674652,0.029111642390489578,0.09907558560371399,0.0,TN
151,12,18,0.07277542352676392,0.0212301854044199,0.07896150648593903,0.0,TN
152,12,19,0.07396107912063599,0.04440418630838394,0.11085093021392822,0.0,TN
153,12,20,0.05457485839724541,0.02905271202325821,0.21346637606620789,0.0,TN
154,12,27,0.06818041205406189,0.03645244240760803,0.09210565686225891,0.0,TN
155,12,30,0.050550997257232666,0.03588508442044258,0.7486093044281006,0.0,FP
156,13,7,0.06668931245803833,0.05753752589225769,0.09599088132381439,0.0,TN
157,13,8,0.08434969186782837,0.02027631551027298,0.10477001965045929,0.0,TN
158,13,9,0.08243636041879654,0.0148887624964118,0.1041199266910553,0.0,TN
159,13,10,0.08432495594024658,0.045226842164993286,0.11749309301376343,0.0,TN
160,13,11,0.07270857691764832,0.03507893159985542,0.09599164128303528,0.0,TN
161,13,12,0.05900031700730324,0.4034169614315033,0.6371555328369141,1.0,TP
